2024-05-14 18:47:27,598 INFO    StreamThr :2062369 [internal.py:wandb_internal():85] W&B internal server running at pid: 2062369, started at: 2024-05-14 18:47:27.597394
2024-05-14 18:47:28,299 DEBUG   HandlerThread:2062369 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-78-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-05-14T16:47:28.288665', 'startedAt': '2024-05-14T16:47:27.576081', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/usuaris/imatge/joan.manel.cardenas/age_predictions/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:manelcardenas/age_predictions.git', 'commit': 'b6f5dbe1fd5d7c0f4ada50a7e70312fda620a62f'}, 'email': 'joan.manel.cardenas@estudiantat.upc.edu', 'root': '/home/usuaris/imatge/joan.manel.cardenas/age_predictions', 'host': 'gpic12', 'username': 'joan.manel.cardenas', 'executable': '/home/usuaris/imatge/joan.manel.cardenas/.conda/envs/Brain_age2/bin/python', 'cpu_count': 20, 'cpu_count_logical': 40, 'cpu_freq': {'current': 1598.343225, 'min': 1000.0, 'max': 3200.0}, 'cpu_freq_per_core': [{'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2400.004, 'min': 1000.0, 'max': 3200.0}, {'current': 2900.004, 'min': 1000.0, 'max': 3200.0}, {'current': 2399.999, 'min': 1000.0, 'max': 3200.0}, {'current': 2616.854, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2899.999, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2897.753, 'min': 1000.0, 'max': 3200.0}, {'current': 2865.375, 'min': 1000.0, 'max': 3200.0}, {'current': 2900.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2500.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}], 'disk': {'/': {'total': 97.87200164794922, 'used': 25.605152130126953}}, 'gpu': 'NVIDIA GeForce RTX 2080 Ti', 'gpu_count': 3, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}], 'memory': {'total': 376.5495300292969}}
2024-05-14 18:47:28,299 INFO    HandlerThread:2062369 [system_monitor.py:probe():224] Finished collecting system info
2024-05-14 18:47:28,299 INFO    HandlerThread:2062369 [system_monitor.py:probe():227] Publishing system info
2024-05-14 18:47:28,299 DEBUG   HandlerThread:2062369 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-14 18:47:29,102 INFO    Thread-12 :2062369 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184727-17asbxlo/files/conda-environment.yaml
2024-05-14 18:47:33,099 INFO    Thread-12 :2062369 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184727-17asbxlo/files/conda-environment.yaml
2024-05-14 18:47:33,379 DEBUG   HandlerThread:2062369 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-14 18:47:33,381 INFO    HandlerThread:2062369 [system_monitor.py:probe():229] Finished publishing system info
2024-05-14 18:47:33,391 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:47:33,392 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: keepalive
2024-05-14 18:47:33,392 DEBUG   SenderThread:2062369 [sender.py:send():378] send: files
2024-05-14 18:47:33,392 INFO    SenderThread:2062369 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-14 18:47:33,641 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: python_packages
2024-05-14 18:47:33,642 DEBUG   SenderThread:2062369 [sender.py:send_request():405] send_request: python_packages
2024-05-14 18:47:33,642 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:47:33,644 DEBUG   SenderThread:2062369 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:47:33,907 DEBUG   SenderThread:2062369 [sender.py:send():378] send: telemetry
2024-05-14 18:47:34,101 INFO    Thread-12 :2062369 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184727-17asbxlo/files/wandb-metadata.json
2024-05-14 18:47:34,101 INFO    Thread-12 :2062369 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184727-17asbxlo/files/requirements.txt
2024-05-14 18:47:34,585 INFO    wandb-upload_0:2062369 [upload_job.py:push():130] Uploaded file /tmp/tmped7zvj5ywandb/29tcan0p-wandb-metadata.json
2024-05-14 18:47:38,908 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:47:43,909 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:47:48,645 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:47:48,645 DEBUG   SenderThread:2062369 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:47:49,831 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:47:54,831 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:47:56,119 INFO    Thread-12 :2062369 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184727-17asbxlo/files/output.log
2024-05-14 18:47:58,121 INFO    Thread-12 :2062369 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184727-17asbxlo/files/output.log
2024-05-14 18:48:00,019 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:01,123 INFO    Thread-12 :2062369 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184727-17asbxlo/files/config.yaml
2024-05-14 18:48:03,643 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:48:03,643 DEBUG   SenderThread:2062369 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:48:05,823 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:10,824 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:15,825 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:18,643 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:48:18,643 DEBUG   SenderThread:2062369 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:48:20,851 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:25,852 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:28,253 DEBUG   SystemMonitor:2062369 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-14 18:48:28,256 DEBUG   SenderThread:2062369 [sender.py:send():378] send: stats
2024-05-14 18:48:31,258 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:33,643 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:48:33,644 DEBUG   SenderThread:2062369 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:48:36,915 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:41,917 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:46,918 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:48,643 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:48:48,644 DEBUG   SenderThread:2062369 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:48:52,898 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:57,899 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:58,258 DEBUG   SenderThread:2062369 [sender.py:send():378] send: stats
2024-05-14 18:49:03,260 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:03,644 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:49:03,645 DEBUG   SenderThread:2062369 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:49:08,807 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:13,808 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:18,644 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:49:18,645 DEBUG   SenderThread:2062369 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:49:18,822 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:23,823 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:28,260 DEBUG   SenderThread:2062369 [sender.py:send():378] send: stats
2024-05-14 18:49:29,261 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:33,644 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:49:33,644 DEBUG   SenderThread:2062369 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:49:34,811 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:39,812 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:44,813 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:48,644 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:49:48,645 DEBUG   SenderThread:2062369 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:49:49,843 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:54,844 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:58,262 DEBUG   SenderThread:2062369 [sender.py:send():378] send: stats
2024-05-14 18:50:00,264 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:50:03,645 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:50:03,646 DEBUG   SenderThread:2062369 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:50:05,865 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:50:10,866 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:50:15,868 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:50:18,644 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:50:18,645 DEBUG   SenderThread:2062369 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:50:21,860 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:50:26,861 DEBUG   HandlerThread:2062369 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:50:28,265 DEBUG   SenderThread:2062369 [sender.py:send():378] send: stats
