2024-05-14 18:47:27,600 INFO    StreamThr :2062374 [internal.py:wandb_internal():85] W&B internal server running at pid: 2062374, started at: 2024-05-14 18:47:27.598837
2024-05-14 18:47:28,281 DEBUG   HandlerThread:2062374 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-78-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-05-14T16:47:28.269769', 'startedAt': '2024-05-14T16:47:27.582644', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/usuaris/imatge/joan.manel.cardenas/age_predictions/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:manelcardenas/age_predictions.git', 'commit': 'b6f5dbe1fd5d7c0f4ada50a7e70312fda620a62f'}, 'email': 'joan.manel.cardenas@estudiantat.upc.edu', 'root': '/home/usuaris/imatge/joan.manel.cardenas/age_predictions', 'host': 'gpic12', 'username': 'joan.manel.cardenas', 'executable': '/home/usuaris/imatge/joan.manel.cardenas/.conda/envs/Brain_age2/bin/python', 'cpu_count': 20, 'cpu_count_logical': 40, 'cpu_freq': {'current': 1621.732625, 'min': 1000.0, 'max': 3200.0}, 'cpu_freq_per_core': [{'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2400.009, 'min': 1000.0, 'max': 3200.0}, {'current': 2900.264, 'min': 1000.0, 'max': 3200.0}, {'current': 2834.779, 'min': 1000.0, 'max': 3200.0}, {'current': 2677.724, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2900.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1900.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2661.708, 'min': 1000.0, 'max': 3200.0}, {'current': 1900.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2500.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}], 'disk': {'/': {'total': 97.87200164794922, 'used': 25.605152130126953}}, 'gpu': 'NVIDIA GeForce RTX 2080 Ti', 'gpu_count': 3, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}], 'memory': {'total': 376.5495300292969}}
2024-05-14 18:47:28,281 INFO    HandlerThread:2062374 [system_monitor.py:probe():224] Finished collecting system info
2024-05-14 18:47:28,282 INFO    HandlerThread:2062374 [system_monitor.py:probe():227] Publishing system info
2024-05-14 18:47:28,282 DEBUG   HandlerThread:2062374 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-14 18:47:29,062 INFO    Thread-12 :2062374 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184727-gt4n7bye/files/conda-environment.yaml
2024-05-14 18:47:33,363 DEBUG   HandlerThread:2062374 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-14 18:47:33,366 INFO    HandlerThread:2062374 [system_monitor.py:probe():229] Finished publishing system info
2024-05-14 18:47:33,392 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:47:33,392 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: keepalive
2024-05-14 18:47:33,393 DEBUG   SenderThread:2062374 [sender.py:send():378] send: files
2024-05-14 18:47:33,393 INFO    SenderThread:2062374 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-14 18:47:33,642 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: python_packages
2024-05-14 18:47:33,642 DEBUG   SenderThread:2062374 [sender.py:send_request():405] send_request: python_packages
2024-05-14 18:47:33,642 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:47:33,644 DEBUG   SenderThread:2062374 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:47:33,899 DEBUG   SenderThread:2062374 [sender.py:send():378] send: telemetry
2024-05-14 18:47:34,056 INFO    wandb-upload_0:2062374 [upload_job.py:push():130] Uploaded file /tmp/tmpqaveur33wandb/mf7tqxyn-wandb-metadata.json
2024-05-14 18:47:34,061 INFO    Thread-12 :2062374 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184727-gt4n7bye/files/conda-environment.yaml
2024-05-14 18:47:34,062 INFO    Thread-12 :2062374 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184727-gt4n7bye/files/requirements.txt
2024-05-14 18:47:34,062 INFO    Thread-12 :2062374 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184727-gt4n7bye/files/wandb-metadata.json
2024-05-14 18:47:38,901 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:47:43,902 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:47:48,644 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:47:48,645 DEBUG   SenderThread:2062374 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:47:49,832 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:47:54,833 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:47:56,082 INFO    Thread-12 :2062374 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184727-gt4n7bye/files/output.log
2024-05-14 18:47:58,083 INFO    Thread-12 :2062374 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184727-gt4n7bye/files/output.log
2024-05-14 18:48:00,019 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:01,085 INFO    Thread-12 :2062374 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184727-gt4n7bye/files/config.yaml
2024-05-14 18:48:03,643 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:48:03,644 DEBUG   SenderThread:2062374 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:48:05,835 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:10,836 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:15,836 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:18,643 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:48:18,644 DEBUG   SenderThread:2062374 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:48:20,891 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:25,892 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:28,234 DEBUG   SystemMonitor:2062374 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-14 18:48:28,236 DEBUG   SenderThread:2062374 [sender.py:send():378] send: stats
2024-05-14 18:48:31,238 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:33,643 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:48:33,645 DEBUG   SenderThread:2062374 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:48:36,839 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:41,840 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:46,841 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:48,644 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:48:48,645 DEBUG   SenderThread:2062374 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:48:51,850 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:56,852 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:48:58,238 DEBUG   SenderThread:2062374 [sender.py:send():378] send: stats
2024-05-14 18:49:02,240 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:03,644 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:49:03,645 DEBUG   SenderThread:2062374 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:49:07,857 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:12,858 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:17,859 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:18,644 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:49:18,645 DEBUG   SenderThread:2062374 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:49:23,805 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:28,240 DEBUG   SenderThread:2062374 [sender.py:send():378] send: stats
2024-05-14 18:49:29,242 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:33,644 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:49:33,645 DEBUG   SenderThread:2062374 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:49:34,865 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:39,866 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:44,867 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:48,644 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:49:48,645 DEBUG   SenderThread:2062374 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:49:50,821 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:55,822 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:49:58,242 DEBUG   SenderThread:2062374 [sender.py:send():378] send: stats
2024-05-14 18:50:01,244 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:50:03,647 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:50:03,648 DEBUG   SenderThread:2062374 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:50:06,901 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:50:11,902 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:50:16,903 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:50:18,644 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:50:18,645 DEBUG   SenderThread:2062374 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:50:22,843 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:50:27,843 DEBUG   HandlerThread:2062374 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:50:28,245 DEBUG   SenderThread:2062374 [sender.py:send():378] send: stats
