2024-05-19 10:09:50,554 INFO    StreamThr :2407042 [internal.py:wandb_internal():85] W&B internal server running at pid: 2407042, started at: 2024-05-19 10:09:50.552848
2024-05-19 10:09:51,186 DEBUG   HandlerThread:2407042 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-89-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-05-19T08:09:51.151313', 'startedAt': '2024-05-19T08:09:50.540363', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'git@github.com:manelcardenas/age_predictions.git', 'commit': '3cae91129056625650874eae70968e7732b27018'}, 'email': 'joan.manel.cardenas@estudiantat.upc.edu', 'root': '/home/usuaris/imatge/joan.manel.cardenas/age_predictions', 'host': 'gpic11', 'username': 'joan.manel.cardenas', 'executable': '/home/usuaris/imatge/joan.manel.cardenas/.conda/envs/Brain_age2/bin/python', 'cpu_count': 20, 'cpu_count_logical': 40, 'cpu_freq': {'current': 1524.46525, 'min': 1000.0, 'max': 3200.0}, 'cpu_freq_per_core': [{'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2100.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2800.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2051.237, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1676.235, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}], 'disk': {'/': {'total': 97.87200164794922, 'used': 22.62105941772461}}, 'gpu': 'NVIDIA GeForce RTX 2080 Ti', 'gpu_count': 4, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}], 'memory': {'total': 376.5491600036621}}
2024-05-19 10:09:51,190 INFO    HandlerThread:2407042 [system_monitor.py:probe():224] Finished collecting system info
2024-05-19 10:09:51,190 INFO    HandlerThread:2407042 [system_monitor.py:probe():227] Publishing system info
2024-05-19 10:09:51,191 DEBUG   HandlerThread:2407042 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-19 10:09:51,292 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: run_start
2024-05-19 10:09:51,294 DEBUG   HandlerThread:2407042 [system_info.py:__init__():26] System info init
2024-05-19 10:09:51,295 DEBUG   HandlerThread:2407042 [system_info.py:__init__():41] System info init done
2024-05-19 10:09:51,296 INFO    HandlerThread:2407042 [system_monitor.py:start():194] Starting system monitor
2024-05-19 10:09:51,297 INFO    SystemMonitor:2407042 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-19 10:09:51,297 INFO    HandlerThread:2407042 [system_monitor.py:probe():214] Collecting system info
2024-05-19 10:09:51,299 INFO    SystemMonitor:2407042 [interfaces.py:start():188] Started cpu monitoring
2024-05-19 10:09:51,300 INFO    SystemMonitor:2407042 [interfaces.py:start():188] Started disk monitoring
2024-05-19 10:09:51,302 INFO    SystemMonitor:2407042 [interfaces.py:start():188] Started gpu monitoring
2024-05-19 10:09:51,304 INFO    SystemMonitor:2407042 [interfaces.py:start():188] Started memory monitoring
2024-05-19 10:09:51,305 INFO    SystemMonitor:2407042 [interfaces.py:start():188] Started network monitoring
2024-05-19 10:09:51,346 INFO    SenderThread:2407042 [dir_watcher.py:__init__():211] watching files in: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240519_100950-8b86uem5/files
2024-05-19 10:09:51,347 INFO    SenderThread:2407042 [sender.py:_start_run_threads():1123] run started: 8b86uem5 with start time 1716106190.855123
2024-05-19 10:09:51,360 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: check_version
2024-05-19 10:09:51,361 DEBUG   SenderThread:2407042 [sender.py:send_request():405] send_request: check_version
2024-05-19 10:09:51,368 DEBUG   HandlerThread:2407042 [system_info.py:probe():150] Probing system
2024-05-19 10:09:51,369 DEBUG   HandlerThread:2407042 [system_info.py:_probe_git():135] Probing git
2024-05-19 10:09:51,387 DEBUG   HandlerThread:2407042 [system_info.py:_probe_git():143] Probing git done
2024-05-19 10:09:51,387 DEBUG   HandlerThread:2407042 [system_info.py:probe():198] Probing system done
2024-05-19 10:09:51,388 DEBUG   HandlerThread:2407042 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-89-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-05-19T08:09:51.368697', 'startedAt': '2024-05-19T08:09:50.717030', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'git@github.com:manelcardenas/age_predictions.git', 'commit': '3cae91129056625650874eae70968e7732b27018'}, 'email': 'joan.manel.cardenas@estudiantat.upc.edu', 'root': '/home/usuaris/imatge/joan.manel.cardenas/age_predictions', 'host': 'gpic11', 'username': 'joan.manel.cardenas', 'executable': '/home/usuaris/imatge/joan.manel.cardenas/.conda/envs/Brain_age2/bin/python', 'cpu_count': 20, 'cpu_count_logical': 40, 'cpu_freq': {'current': 1373.9256, 'min': 1000.0, 'max': 3200.0}, 'cpu_freq_per_core': [{'current': 1800.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1100.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2400.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2138.49, 'min': 1000.0, 'max': 3200.0}, {'current': 2975.663, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1800.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}], 'disk': {'/': {'total': 97.87200164794922, 'used': 22.621063232421875}}, 'gpu': 'NVIDIA GeForce RTX 2080 Ti', 'gpu_count': 4, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}], 'memory': {'total': 376.5491600036621}}
2024-05-19 10:09:51,390 INFO    HandlerThread:2407042 [system_monitor.py:probe():224] Finished collecting system info
2024-05-19 10:09:51,391 INFO    HandlerThread:2407042 [system_monitor.py:probe():227] Publishing system info
2024-05-19 10:09:51,391 DEBUG   HandlerThread:2407042 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-19 10:09:51,488 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: run_start
2024-05-19 10:09:51,490 DEBUG   HandlerThread:2407042 [system_info.py:__init__():26] System info init
2024-05-19 10:09:51,491 DEBUG   HandlerThread:2407042 [system_info.py:__init__():41] System info init done
2024-05-19 10:09:51,491 INFO    HandlerThread:2407042 [system_monitor.py:start():194] Starting system monitor
2024-05-19 10:09:51,492 INFO    SystemMonitor:2407042 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-19 10:09:51,493 INFO    HandlerThread:2407042 [system_monitor.py:probe():214] Collecting system info
2024-05-19 10:09:51,494 INFO    SystemMonitor:2407042 [interfaces.py:start():188] Started cpu monitoring
2024-05-19 10:09:51,495 INFO    SystemMonitor:2407042 [interfaces.py:start():188] Started disk monitoring
2024-05-19 10:09:51,497 INFO    SystemMonitor:2407042 [interfaces.py:start():188] Started gpu monitoring
2024-05-19 10:09:51,498 INFO    SystemMonitor:2407042 [interfaces.py:start():188] Started memory monitoring
2024-05-19 10:09:51,499 INFO    SystemMonitor:2407042 [interfaces.py:start():188] Started network monitoring
2024-05-19 10:09:51,554 DEBUG   HandlerThread:2407042 [system_info.py:probe():150] Probing system
2024-05-19 10:09:51,556 DEBUG   HandlerThread:2407042 [system_info.py:_probe_git():135] Probing git
2024-05-19 10:09:51,614 DEBUG   HandlerThread:2407042 [system_info.py:_probe_git():143] Probing git done
2024-05-19 10:09:51,615 DEBUG   HandlerThread:2407042 [system_info.py:probe():198] Probing system done
2024-05-19 10:09:51,615 DEBUG   HandlerThread:2407042 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-89-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-05-19T08:09:51.555376', 'startedAt': '2024-05-19T08:09:50.841810', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'git@github.com:manelcardenas/age_predictions.git', 'commit': '3cae91129056625650874eae70968e7732b27018'}, 'email': 'joan.manel.cardenas@estudiantat.upc.edu', 'root': '/home/usuaris/imatge/joan.manel.cardenas/age_predictions', 'host': 'gpic11', 'username': 'joan.manel.cardenas', 'executable': '/home/usuaris/imatge/joan.manel.cardenas/.conda/envs/Brain_age2/bin/python', 'cpu_count': 20, 'cpu_count_logical': 40, 'cpu_freq': {'current': 1485.774075, 'min': 1000.0, 'max': 3200.0}, 'cpu_freq_per_core': [{'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2191.028, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1700.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2188.758, 'min': 1000.0, 'max': 3200.0}, {'current': 1900.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2960.83, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}], 'disk': {'/': {'total': 97.87200164794922, 'used': 22.621063232421875}}, 'gpu': 'NVIDIA GeForce RTX 2080 Ti', 'gpu_count': 4, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}], 'memory': {'total': 376.5491600036621}}
2024-05-19 10:09:51,624 INFO    HandlerThread:2407042 [system_monitor.py:probe():224] Finished collecting system info
2024-05-19 10:09:51,624 INFO    HandlerThread:2407042 [system_monitor.py:probe():227] Publishing system info
2024-05-19 10:09:51,625 DEBUG   HandlerThread:2407042 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-19 10:09:51,970 INFO    Thread-390:2407042 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240519_100950-5dvq2j8e/files/conda-environment.yaml
2024-05-19 10:09:52,007 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:52,145 INFO    Thread-396:2407042 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240519_100950-722bm3nq/files/conda-environment.yaml
2024-05-19 10:09:52,215 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:52,311 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:52,349 INFO    Thread-402:2407042 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240519_100950-8b86uem5/files/conda-environment.yaml
2024-05-19 10:09:52,360 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:52,551 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:52,606 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:52,661 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: stop_status
2024-05-19 10:09:52,663 DEBUG   SenderThread:2407042 [sender.py:send_request():405] send_request: stop_status
2024-05-19 10:09:52,922 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:52,927 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:52,946 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: stop_status
2024-05-19 10:09:52,947 DEBUG   SenderThread:2407042 [sender.py:send_request():405] send_request: stop_status
2024-05-19 10:09:52,962 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:53,280 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:53,397 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: stop_status
2024-05-19 10:09:53,400 DEBUG   SenderThread:2407042 [sender.py:send_request():405] send_request: stop_status
2024-05-19 10:09:53,705 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:53,772 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:53,888 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:54,152 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:54,191 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:54,224 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: stop_status
2024-05-19 10:09:54,226 DEBUG   SenderThread:2407042 [sender.py:send_request():405] send_request: stop_status
2024-05-19 10:09:54,600 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:54,633 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: stop_status
2024-05-19 10:09:54,638 DEBUG   SenderThread:2407042 [sender.py:send_request():405] send_request: stop_status
2024-05-19 10:09:54,869 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: stop_status
2024-05-19 10:09:54,873 DEBUG   SenderThread:2407042 [sender.py:send_request():405] send_request: stop_status
2024-05-19 10:09:55,199 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: stop_status
2024-05-19 10:09:55,200 DEBUG   SenderThread:2407042 [sender.py:send_request():405] send_request: stop_status
2024-05-19 10:09:55,294 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:55,365 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: stop_status
2024-05-19 10:09:55,367 DEBUG   SenderThread:2407042 [sender.py:send_request():405] send_request: stop_status
2024-05-19 10:09:55,370 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:55,390 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: stop_status
2024-05-19 10:09:55,392 DEBUG   SenderThread:2407042 [sender.py:send_request():405] send_request: stop_status
2024-05-19 10:09:55,429 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:55,505 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:55,554 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:55,584 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:55,827 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:55,833 INFO    cpu       :2407042 [interfaces.py:monitor():138] Process cpu has exited.
2024-05-19 10:09:55,844 DEBUG   HandlerThread:2407042 [handler.py:handle_request():158] handle_request: status_report
2024-05-19 10:09:55,853 DEBUG   SystemMonitor:2407042 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-19 10:09:55,855 DEBUG   SystemMonitor:2407042 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-19 10:09:55,856 DEBUG   SystemMonitor:2407042 [system_monitor.py:_start():183] Publishing last batch of metrics
